datetime,bitcoin,ethereum,tether,ripple,solana,cardano,avalanche,stellar,monero
2021-07-06 00:00:00+00:00,0.002257076766020735,-0.017573638259028156,0.042687578665832,-0.035694437889320384,-0.009779066636484533,0.007589124649129598,-0.0051759047870461,0.008110678214127122,-0.006028119789513617
2021-07-07 00:00:00+00:00,-0.03839717155200323,0.016091445753693995,-0.01294460508719178,0.015261621532735054,0.052720608104602495,0.00978545200043049,-0.003926435358536369,0.01929059481992241,-0.006556174540402511
2021-07-08 00:00:00+00:00,0.01518180836836299,0.027025404242844504,-0.026201134420218264,0.0015531388822245717,0.016677012953208056,-0.009778372011354366,0.0,-0.002689571768199606,0.014830925065487851
2021-07-09 00:00:00+00:00,-0.009739304578646638,-0.006057521107079716,-0.03220612587681505,-0.012286191549957085,-0.010736629081940586,0.01105346812714441,-0.00032113930336136485,-0.0035860956909328006,1.065153480288371e-05
2021-07-10 00:00:00+00:00,-0.022563009941116388,0.015159223724136599,0.0019772681213753355,0.021113639238972762,0.017514576580076147,0.0139024528529351,0.03136522892910851,0.0067835845551864355,0.0
2021-07-11 00:00:00+00:00,0.0283692885307431,0.010204622397938986,0.02674638692681057,-0.010738088898286929,-0.031318051010562904,-0.047356106288152094,-0.01395697112063955,-0.016509253379041394,-7.902629168338788e-18
2021-07-12 00:00:00+00:00,-0.00867083162925843,-0.026169104809333064,-0.060860911755648436,-0.026327068740704625,0.009772678055482799,0.02038095716220217,-0.013993189057236748,-0.014327163659173834,-1.522701717801864e-17
2021-07-13 00:00:00+00:00,-0.015254818490694069,0.004011109486308994,0.002048283048967878,0.0324352859361138,0.012716617624480578,0.030982917245740243,-0.02243358366124028,0.035159944964106675,-1.831097002419963e-17
2021-07-14 00:00:00+00:00,0.03306079617014931,-0.04389488862679367,-0.03504495385334248,0.0002936273774089382,-0.037375839660663955,-0.020200154404723482,2.7755575615628914e-17,-0.037417238971609375,0.0
2021-07-15 00:00:00+00:00,-0.04120725522035534,-0.038021969833837654,-0.04115946288516702,0.010956221314679852,0.005231771660508709,-0.002365856113086402,-1.8696464129972256e-17,0.0007268310009310501,-0.02201093346309981
2021-07-16 00:00:00+00:00,-0.02537569760082832,0.030048518609662424,0.02966430535501762,0.019783323565638555,-0.02476266067263073,0.01697593574026905,0.026105557085354083,-0.008310170553659272,0.016143475083729555
2021-07-17 00:00:00+00:00,0.014449449906341474,0.003732789390628826,0.006803588478680674,0.009662676010591831,0.009660634002397799,-0.00911353876069976,1.3685040754928146e-17,-0.01235922785548705,0.019275264338763764
2021-07-18 00:00:00+00:00,0.04731395690572259,-0.005559964416389082,0.011531037037117522,0.026741467541414002,-0.007466602564967822,0.01608825190218303,0.0,0.0014473263293231136,-0.01568916864783098
2021-07-19 00:00:00+00:00,-0.06625628831134396,-0.014635355596832952,-0.0024085924718226753,-0.012205968370539779,0.01981613650375441,-0.0026662752991100714,0.0,-3.430897541376352e-17,-0.002728211919323927
2021-07-20 00:00:00+00:00,0.037992337940627945,0.006275989287477234,0.007645225484310448,0.004029871299895461,0.022540186326859217,0.01343354051781183,-0.01612049938183259,5.975158639475669e-18,0.0
2021-07-21 00:00:00+00:00,0.027706597603439898,-0.06265210602643825,0.021429340600635574,-0.005617661050647769,0.0482951239291137,-0.01765967611682432,1.1564823173178714e-17,0.0,-4.336808689942018e-17
2021-07-22 00:00:00+00:00,-0.021212793799897475,0.07023983828545875,-0.007547594100760318,0.0092568097740375,-0.048771118400310946,-0.024093902064148034,0.0033471937226470815,0.03942621028699383,0.0
2021-07-23 00:00:00+00:00,0.05244045394332933,-0.0008500455193191595,-0.00412384378602373,-0.006519341462478551,-0.011212348442722713,0.012946065607088322,-0.004034357652299419,-0.00025475610606667635,0.0
2021-07-24 00:00:00+00:00,-0.017694938905740445,-0.02318668260505424,0.037866255410296056,0.03587713611455145,-0.059125874131554235,-0.03746513764625276,0.0,-0.01361924603873001,-2.1780416976153244e-17
2021-07-25 00:00:00+00:00,0.02460406075624587,0.0015068282092379332,-0.015824813931440147,-0.0037429471903352054,-0.00891931349252748,-0.0022050082105042387,0.006365517074784827,9.444605591429283e-18,-0.00024568621104187663
2021-07-26 00:00:00+00:00,-0.037926414408671554,-0.04550195826800053,-0.02662742329885468,-0.019801693596001035,0.0031516069619736756,0.01569348820956836,3.874215763014869e-17,-0.031988318457951026,-1.0986582014519778e-17
2021-07-27 00:00:00+00:00,-0.009397162900655414,0.010947885421563667,0.011761603900519061,0.039606226337165526,0.019299946189622306,0.002453906512344421,-1.4648776019359705e-17,-0.011803026525445523,0.007083324791183648
2021-07-28 00:00:00+00:00,0.004856657337205563,0.0027293574751201108,-0.04645113834175116,0.06553555702061066,0.05415698529469118,-0.040287793788167374,0.0059711031827116715,0.01501365413877019,0.0013447858840997956
2021-07-29 00:00:00+00:00,0.015995528000324253,0.04543711076489865,0.037757381649559454,0.006007411180192978,-0.022713441929838832,0.02168968043067345,4.433182216385173e-18,0.019860799245420474,7.517135062566164e-18
2021-07-30 00:00:00+00:00,0.013595787829220348,-0.004859120895793987,-0.027503824899833038,0.05949511855957138,-0.02807080102262166,-0.038098725960813234,1.696174065399545e-17,0.04675095747532433,0.0
2021-07-31 00:00:00+00:00,-0.01750285834715904,0.014767122932328708,0.03677607158544707,0.01910308212927124,0.025978118022355317,0.019560094381167552,-0.04960654051985718,0.010238384045811405,0.008081865233035161
2021-08-01 00:00:00+00:00,-0.0037077727625699584,-0.019287720269655986,0.00863907083740774,0.017363111350165276,-0.02102571620386884,0.015329396532864878,0.05120857859050646,0.020100769638732238,-0.002997513315519761
2021-08-02 00:00:00+00:00,-0.021697689358174836,0.0007393917840948118,0.0032886901339773547,-0.045405153445500696,0.022597815384876818,-0.005957305386672284,-0.020792426831071013,0.041217890558108414,0.06245738088558314
2021-08-03 00:00:00+00:00,0.011120946807288264,0.012163209295236382,-0.02708071491507194,-0.02658895470345689,-0.007771855405602607,-0.0204477151150753,-0.020200923265468886,-0.008792875064479214,-0.007587975855554273
2021-08-04 00:00:00+00:00,-0.02133922610364987,-0.06847569465024374,-0.02052304545352571,0.018376552241040973,-0.003800704485752924,0.030576945854845456,0.015510097795881075,0.03071303799157398,-0.013432714386460494
2021-08-05 00:00:00+00:00,0.002883367316192738,-0.0037123102382806824,-0.019285810657454786,-0.034291200822466436,-0.007368757211823955,0.023085703401683078,-0.018906072494634482,-0.010007121947985816,0.00389738522182739
2021-08-06 00:00:00+00:00,0.05310318840058902,0.037320977126582035,-0.010246940561222854,-0.09412823431137392,0.037002790820734474,-0.015520879706962282,-0.023796225904430212,-0.02903606839292755,0.01645047987109751
2021-08-07 00:00:00+00:00,0.003966517473249586,-0.006135298193038622,-0.010702177060395704,0.007951772516053578,0.017661635975808325,-0.033958713859068394,-0.014147928040449386,0.019629914257478544,-0.014551413920139042
2021-08-08 00:00:00+00:00,0.0015542002298988898,-0.02405973187586828,-0.03960518720595843,0.020896678486775733,-0.022893363476791623,0.04055864211678469,0.02330389331479204,-0.011357715765405528,-0.0014143398842613153
2021-08-09 00:00:00+00:00,-0.029509778219338492,-0.032945292193311326,0.012823433292691037,-0.0526898887430361,0.017456779146333378,-0.044516881313405726,-0.004413810531369147,-0.0008271800020495329,-0.0029680287362207017
2021-08-10 00:00:00+00:00,-0.0035583002672310293,-0.04035019812091325,-0.05987585590965497,0.0397784279404785,0.03153853203018771,0.037920465841379675,0.017754769152038496,-0.012267391298865811,0.03705376214196028
2021-08-11 00:00:00+00:00,-0.014911623746182372,0.01126006888647963,-0.02127601464614835,-0.037038538332034826,-0.05872083887394113,0.0010564870473789404,0.01686847915080132,-0.011015814118673356,-1.2528558437610274e-17
2021-08-12 00:00:00+00:00,0.05278461792745229,-0.00660740804505483,-0.0226864791692669,-0.01990805883410578,0.05823113884751452,-0.029131202602505284,0.004529779521432364,0.018718138992330508,0.0072390681367984705
2021-08-13 00:00:00+00:00,-0.006559480935894511,0.030588545490586663,-0.02904820947661984,-0.033789119577114425,0.007050701751554232,0.017739090183903152,0.005753853729744593,-0.026523238264311386,-0.022824164841151948
2021-08-14 00:00:00+00:00,-0.024934931998232657,-0.04362687016097652,0.0016722413812346034,-0.03156644344616191,0.024100295529620296,-0.06542875484374663,0.047282541658912075,0.010966637825582645,0.007620453343232289
2021-08-15 00:00:00+00:00,-0.000631471985936507,0.025886663550680724,0.007120804700735581,-0.026516903518838023,-0.004917717358689946,0.022561652264608874,0.02375788395242878,-0.0015447262017535604,-0.007620453343232269
2021-08-16 00:00:00+00:00,0.0026732975971066465,0.023142513602058015,0.008706815971965669,0.06970509696677457,0.038489161526926996,0.01634074867007017,-0.012274786181170928,0.004671542209179397,1.850371707708594e-17
2021-08-17 00:00:00+00:00,-0.0021419628459911125,-0.016493801334855535,-0.030008069458675783,-0.03580191292011113,-0.021352770404510633,-0.010884821119553542,-0.004022161569882128,0.00883026932662511,5.975158639475669e-18
2021-08-18 00:00:00+00:00,0.018337376587600877,0.04988602633921107,-0.021925268361935826,-0.03147929429000479,0.04538807293754897,0.00963206249520483,-0.03807493714579354,0.01073571219789644,-0.0026209211152664357
2021-08-19 00:00:00+00:00,0.027921614190366553,-0.004359640593672274,-0.01099788264450418,-0.007774433105173475,-0.02152876854176433,0.018269006247534008,0.04247481621780637,0.02513840812522166,-0.004407091556334408
2021-08-20 00:00:00+00:00,-0.019789403524134448,-0.02404842782591702,-0.06346156972906809,-0.037769446626302536,-0.004314254025036853,-0.005395412336802841,0.035512080068285934,-0.02786539984068939,0.014885024341472661
2021-08-21 00:00:00+00:00,0.008945985547887857,-0.005978123530372196,-0.03275556495020408,0.016693177688445835,-0.018725496964892816,-0.018484126472031896,-0.03481096538786585,0.020064039135907884,0.011401623068812126
2021-08-22 00:00:00+00:00,-0.027566934490277122,-0.009143018310115063,0.03224315947054871,-0.010151575538821893,0.059035444343314175,-0.017234752172778547,0.01216470003179668,-0.025512204871988096,-0.02009012375026824
2021-08-23 00:00:00+00:00,-0.005187422566868528,-0.009599079782276386,0.04520064955363603,-0.054993260697140695,0.025409750160293166,-0.05831762355238611,-0.03093045645423827,-0.01908393383828895,0.019491005025118264
2021-08-24 00:00:00+00:00,0.035861924519711916,0.04113084078579557,-0.04222387991588182,0.030695138699581324,0.0029874294542777172,0.043902947831882894,0.034033944608378046,0.03978272575533232,0.0031711958491189613
2021-08-25 00:00:00+00:00,0.010937122052425634,0.010179707171641949,0.023864760707152967,-0.04870323021209555,-0.0009714645321120895,0.004142914000464789,-0.01805936867348265,0.02671731887267421,0.01722138994451945
2021-08-26 00:00:00+00:00,0.006877910730228304,-0.017540039201705528,-0.029978325644797646,0.01211774624472916,-0.003642077045850209,-0.012351203875360088,-0.01619860016125146,0.007069696297953783,0.02416193175631429
2021-08-27 00:00:00+00:00,-0.03188478698032939,-0.012933497102863652,0.008976677565250637,-0.005154782651160452,0.02839691784427081,0.02534996425016519,-0.006636936292129774,0.013836850374613047,-0.004930881575032667
2021-08-28 00:00:00+00:00,0.013888194401225478,0.05615623290613075,0.020645010945025216,0.017098019334883516,0.051752839722164275,-0.0183799926539408,0.04691061978494526,-0.009442285885194326,-0.008516977265965479
2021-08-29 00:00:00+00:00,0.030253293992403674,-0.0034052227856787337,0.018514080859651116,0.008884204680207132,-0.012634038271102148,0.02286091287874771,-0.11061612800675572,0.015002253110352616,-0.008701476355146877
2021-08-30 00:00:00+00:00,-0.03487837590531332,0.060006691262107864,-0.030414381655751985,-0.0016636332684112436,0.04605644277636281,-0.020272974650182032,0.041707145115978,-0.008562129014559692,0.018826671262717778
2021-08-31 00:00:00+00:00,0.017849630962052714,-0.0018897172493029509,0.01728300298386193,-0.017969167523330325,-0.018180307063405423,0.022821330607788397,0.034678564447745926,0.024233372422558176,0.006071194800909594
2021-09-01 00:00:00+00:00,-0.0052426506179673255,-0.004623320939804093,-0.005662597274055849,0.013311670623740014,-0.007087069203127453,-0.04409118877934294,-0.025221817257324523,0.01524361638474073,-0.023776821198160436
2021-09-02 00:00:00+00:00,-0.0276421063135443,-0.03482513417162891,-0.029203933214150393,-0.03244848060766669,0.023328060973576745,-0.032801988239500784,-0.00021655869363998022,0.01214947511011818,-0.006083297656212981
2021-09-03 00:00:00+00:00,0.012266560363426798,-0.013174838340642953,0.050198529402017855,-0.006703267368942027,0.009826100639252855,0.043103329319617495,-0.0339421480727895,0.031038864433249196,0.013911643299963463
2021-09-04 00:00:00+00:00,0.010175264680657119,-0.01869633931964,0.0009266911616284602,0.005545945975627676,-0.02149696513118178,-0.01799229119435241,0.05070372497708133,-0.056132223141502804,-0.010915465052026764
2021-09-05 00:00:00+00:00,0.01864169228409072,-0.009207906206114712,-0.022199668633447064,0.0030969489672950895,0.030323727275593532,-0.012080558192528526,-0.005511593733833423,0.024963310341893426,-0.018827002377397168
2021-09-06 00:00:00+00:00,-0.07852627969008014,0.024413118316946328,-0.017589601940104102,-0.04926365225970173,0.05655860982459122,-0.013930494952095224,-0.009320831894932997,0.029868340683935204,0.013683741459101978
2021-09-07 00:00:00+00:00,-0.017304158157506105,0.029734243704089353,-0.031789228805288575,0.04723729149925873,0.0178046880683177,0.009642066976803278,0.08157246106437421,-0.04701887257824449,0.0133328401718323
2021-09-08 00:00:00+00:00,0.02226685357118146,-0.054146712437310875,0.017374547715852715,-0.01407547709306235,0.02943333714318915,0.014983453560153674,-0.02107283988719082,0.0274907618323465,-0.015909919680028112
2021-09-09 00:00:00+00:00,0.0493264509135984,0.015052510217800706,0.0124220343820391,-0.011403678791308646,-0.022101413675964836,0.011614630895614722,0.0733341434102523,-0.019226739043392747,0.018184381893245765
2021-09-10 00:00:00+00:00,-0.08631891341363768,-0.00532005089100748,0.07909961202724355,-0.0226372725666577,-0.003833813994923665,0.009963456696601751,-0.005452464865030617,0.01084607148032405,-1.5419764230904953e-17
2021-09-11 00:00:00+00:00,-0.00718945352305159,-0.010206932632405425,-0.08632871941561822,-0.028054498926797775,-0.0044746384673145095,-0.025995406028124956,0.03513717509280513,-0.01320504070697246,-2.0045693500176437e-17
2021-09-12 00:00:00+00:00,0.019321457585687977,-0.022622699756354274,0.052071678372175724,-0.061030304591083745,-0.004005552022603839,-0.041374824644817024,-0.0196084245708099,0.007373912411701122,-0.007623353165549516
2021-09-13 00:00:00+00:00,-0.007029368880644895,0.029891513542308498,0.033505055330615326,0.025506242591047598,0.02242302843738144,0.027748067227520278,-0.02944482784547212,-0.013471972450447433,0.023147638996395922
2021-09-14 00:00:00+00:00,-0.002952055650273702,-0.0690932070175782,0.043495069082037305,0.051139406786247774,-0.19472277524787004,-0.05128168947465189,0.048708319876233135,0.004008049186860057,0.03023040383833422
2021-09-15 00:00:00+00:00,0.038071819763722696,-0.031161230566658833,-0.059674067786797194,-0.03313365327229119,0.09695031520624431,0.04864139351634416,-0.014968039981617859,0.016167862106790797,-0.028733307574858567
2021-09-16 00:00:00+00:00,0.012748365043824919,0.007519412385429096,0.02424135442674817,0.0033716474294576177,0.010802946086876734,-0.04467455038088239,0.09493920767890474,-0.01579366910859176,-0.0017930478454663403
2021-09-17 00:00:00+00:00,-0.015405537168506407,0.048399267467758016,0.0022361030716163306,-0.013544501799733648,-0.017782921523679163,-0.02493710903046535,-0.05423138634733568,-0.013325983588349603,0.0017930478454663804
2021-09-18 00:00:00+00:00,0.04141721874724244,-0.03537546837144062,0.010981341508946935,0.044905497681376326,0.0047335061197885525,0.0583373086398469,0.04960536656586936,0.013363566949821201,-7.709882115452476e-18
2021-09-19 00:00:00+00:00,-0.005481329670724683,0.022479272351788634,0.015949316167764918,-0.01330875078207761,-0.016599259989580135,-0.003178727721177669,0.014354227310126819,0.015581252531692026,-0.0029391634576379677
2021-09-20 00:00:00+00:00,-0.06727816830725429,-0.02066377849064114,0.010859401698345823,0.027717605700438894,-0.020701501886908384,0.023752470582243734,-0.05598800325303045,-0.006287853657074926,0.0398577943440855
2021-09-21 00:00:00+00:00,-0.008744831200978166,-0.0064252929875421565,0.013070272478485877,-0.027547920535552006,-0.054172695813759414,-0.03295171918136966,0.07358382144113977,0.001191680396589457,0.026447455720629398
2021-09-22 00:00:00+00:00,0.05031210648839604,0.07401337425654496,-0.005976257388707471,-0.018858722853441586,-0.024587406844487358,0.01375882484285654,-0.04654457132110328,-0.007228523198808395,-0.005010577620035341
2021-09-23 00:00:00+00:00,0.016311363695873757,-0.03604829922666816,-0.0027993249019458,-0.004746433921297704,0.021134706679455547,0.025481463117546746,-0.01611224550755405,0.015442995323254867,-0.03435971902694985
2021-09-24 00:00:00+00:00,0.0017046253842746505,0.01717920102952775,0.026239282348380178,0.022952914993402598,-0.002335384770646077,-0.02602520824503082,0.03154235092432871,4.0091387000352874e-17,-0.00814478784777943
2021-09-25 00:00:00+00:00,0.04501171883940191,0.0036383484575211226,-0.030154769748829507,0.005663898893152923,0.05686167126546239,0.011160556778323191,0.07325556856751561,-0.009450520335394362,1.734723475976807e-18
2021-09-26 00:00:00+00:00,-0.028377675949268537,-0.004632111483593813,-0.021061037306038578,-0.0022086344930969553,-0.020566769941315132,0.005260060093759634,0.010999551074035425,-0.005358560445228967,-0.017329934573763084
2021-09-27 00:00:00+00:00,-0.03640741712376668,0.0031578244787426727,0.047281641412142285,-0.0028111708058402313,-0.014011488029697677,-0.03700082361770714,0.0056334090252672464,-0.02755267661512873,0.008054402844536563
2021-09-28 00:00:00+00:00,-0.011000114834516753,-0.015599254271099622,-0.005699654577438522,-0.0008915491736697764,0.024330232334422917,-0.0462634806255796,0.0032757527150401745,-0.007373693931149826,3.39234813079909e-17
2021-09-29 00:00:00+00:00,0.007281420142033385,0.023005751757087925,-0.030240178136466414,-0.003395811387446916,0.0054535057955017695,0.06349899801633342,-0.0038749469318055344,0.018366671019788828,-1.4456028966473393e-17
2021-09-30 00:00:00+00:00,0.006320581243806562,-0.013462782215684746,0.0069174091488530525,0.01380000386082035,-0.010316037207570457,0.042298484191840846,0.018247469376521733,0.015138343170702518,0.01688985618172908
2021-10-01 00:00:00+00:00,-0.08963810553592041,0.01463606394888747,0.006715097024419017,0.012607384073885532,-0.0024913661718209035,-0.020270728264939863,-0.008905379438851004,-0.03227217529048828,0.0
2021-10-02 00:00:00+00:00,-0.03466164658999212,0.008129325679946807,0.019637462225663368,0.029442603421604614,0.017700979682282868,-0.002359776272798252,-0.04248581281324071,0.04132694052111381,0.0
2021-10-03 00:00:00+00:00,0.08005467301907143,0.001807052732987314,-0.010097110069225783,-0.044871324024826624,-0.0022692215805764993,-0.005987839903140768,0.013704821988802622,-0.0021158353266489288,-1.3106799596269209e-17
2021-10-04 00:00:00+00:00,-0.004224433518327235,-0.015686264227054398,0.0325976674774638,0.019901814865812644,-0.013562622237226393,-0.007856302345116174,0.025816916217015946,-0.008325506735507436,0.0
2021-10-05 00:00:00+00:00,0.011485229894068853,0.018630120377856562,-0.021386065669802015,-0.014270978678646564,-0.009495385786460158,0.005344562718695652,0.00730312025691872,0.021068312184229762,-0.0017930478454663765
2021-10-06 00:00:00+00:00,-0.004355945378505286,-0.021890508225297745,0.014307313396358372,-0.0139784675652727,-0.015459473168421632,-0.0434341652096423,-0.0079933055656019,-0.009787053246511362,0.021518349915291574
2021-10-07 00:00:00+00:00,-0.00914535829753416,0.02921109964949507,0.04141092778091821,-0.02190723419592048,-0.045550522942963606,0.035421616971755665,-0.0017197026936507662,0.002948551601306258,-0.008965239227332
2021-10-08 00:00:00+00:00,-0.02475770319625328,0.018944173342838558,-0.020152668506817892,-0.03167543430211255,0.031032039566342522,0.03963801718853594,-0.023114743698940256,-0.01263660791028403,-0.006324629435279917
2021-10-09 00:00:00+00:00,0.0009881921037608692,-0.015599257225593533,-0.01610182331553707,0.019459311611399716,0.006143014827755295,-0.012753195941549866,0.043002171566037944,-0.0220716809608375,-0.0336403179884175
2021-10-10 00:00:00+00:00,-0.019894844787029867,0.02170250908454401,0.04724020135923725,0.018553794288223867,-0.005838961280515201,-0.003373328908730981,-4.583588561216795e-05,-0.0037855923423013335,0.031192603364854205
2021-10-11 00:00:00+00:00,0.050269322611095714,0.03588620503125267,-0.009385550231733798,0.014907386654379759,0.05634644170502123,0.019464025445276423,0.04095456525593912,0.007899903881945992,0.005025025673702507
2021-10-12 00:00:00+00:00,-0.0044592348738934735,-0.02632491824001553,0.03516054171899109,-0.024702004734006258,-0.002325204710360506,0.0028936063790267574,0.019539102005025927,-0.003945013506846681,0.014576957685800557
2021-10-13 00:00:00+00:00,-0.009211675213589142,0.004573855134504267,-0.02395637217747544,0.07089866035212829,-0.006288715473715349,0.003141262980105683,-0.005259792109360877,-0.003450628495076148,-0.00604329725084121
2021-10-14 00:00:00+00:00,-0.012580489716606948,0.003970556419310438,0.015249858316862113,-0.01141318159503512,0.015300637520569281,0.010581647372578714,-0.026025271658099963,0.00016040409726335251,-2.1009428764607996e-17
2021-10-15 00:00:00+00:00,0.02365537625436474,-0.02112165113527216,-0.014319803083967445,0.04212297070923036,0.03001337236787844,-0.03324120391116346,-0.0006468309818402317,-0.008133550784979002,-0.0010201231890814056
2021-10-16 00:00:00+00:00,0.044179259368962234,0.04474095473691714,0.0015393443561518535,-0.03897321643275967,-0.04648314688878678,-0.01613954287828334,0.04953027482414712,0.010751370809307563,-0.012911862315400658
2021-10-17 00:00:00+00:00,-0.07194129747164765,-0.0690046358825338,-0.008265327246913522,-0.03749874897906139,0.003155394296484658,0.024765420032157714,-0.04342252678730721,0.007623409514750066,0.0026895717681994814
